"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"73",2021-08-08 19:24:00,11.3,354.9,-2.7,0.6,1.532,27.56,0,0,0.088,88.05,0.086,87.34,0.086,86.67,0.09,84.92,0.083,84.49,0.086,85.35,0.09,84.92,0.09,84.92,0.088,84.16,0.088,84.16,0.091,83.66,0.092,82.49,0.095,82.72,0.099,81.3,0.096,80.44,0.099,78.35,0.095,77.86,NA
"74",2021-08-08 19:26:00,11.3,354.9,-2.7,0.6,1.506,27.56,0,0,0.085,271.35,0.085,272.02,0.082,270,0.079,267.1,0.074,268.45,0.075,267.71,0.07,267.55,0.065,267.36,0.067,266.58,0.069,266.68,0.073,270,0.071,268.39,0.07,270,0.074,270.77,0.077,269.26,0.076,266.99,0.077,264.81,NA
"75",2021-08-08 19:28:00,11.3,354.8,-2.8,0.6,1.493,27.57,0,0,0.032,79.05,0.029,72.18,0.028,75.47,0.018,70.56,0.021,92.73,0.021,79.22,0.021,70.71,0.018,56.31,0.017,59.04,0.018,56.31,0.019,57.99,0.017,83.29,0.012,90,0.01,95.71,0.009,102.53,0.009,96.34,0.012,90,NA
"76",2021-08-08 19:30:00,11.3,354.9,-2.7,0.6,1.501,27.58,0,0,0.021,98.13,0.022,90,0.021,90,0.022,90,0.024,85.24,0.022,90,0.02,101.31,0.019,108.43,0.016,127.57,0.015,151.7,0.014,167.91,0.015,172.41,0.015,176.19,0.015,176.19,0.015,176.19,0.017,180,0.015,172.41,NA
"77",2021-08-08 19:32:00,11.3,354.9,-2.8,0.6,1.522,27.58,0,0,0.071,85.97,0.072,86.82,0.072,86.82,0.072,86.82,0.07,85.1,0.068,85.79,0.067,85.73,0.067,85.73,0.067,85.73,0.067,86.58,0.067,86.58,0.067,86.58,0.066,87.4,0.066,89.13,0.066,90,0.063,90.91,0.061,90.94,NA
"78",2021-08-08 19:34:00,11.3,354.9,-2.8,0.6,1.513,27.58,0,0,0.022,270,0.022,270,0.018,270,0.018,266.82,0.014,291.04,0.013,298.61,0.013,298.61,0.011,307.87,0.013,302.47,0.011,307.87,0.009,290.56,0.01,286.7,0.012,270,0.014,261.87,0.018,260.54,0.018,260.54,0.021,270,NA
"79",2021-08-08 19:36:00,11.3,354.8,-2.7,0.6,1.489,27.58,0,0,0.011,95.19,0.013,112.62,0.009,102.53,0.006,99.46,0.005,68.2,0.004,75.96,0.004,116.57,0.006,135,0.006,149.04,0.004,116.57,0.003,135,0.003,161.57,0.002,243.43,0.006,300.96,0.01,315,0.013,302.47,0.017,280.01,NA
"80",2021-08-08 19:38:00,11.3,354.9,-2.8,0.6,1.491,27.58,0,0,0.018,70.56,0.016,68.2,0.015,70.35,0.014,72.9,0.009,83.66,0.006,71.57,0.007,56.31,0.008,75.96,0.008,75.96,0.005,90,0.005,111.8,0.002,90,0.002,63.43,0.002,90,0.003,161.57,0.002,270,0.005,281.31,NA
"81",2021-08-08 19:40:00,11.3,354.9,-2.7,0.6,1.496,27.58,0,0,0.03,80.54,0.03,78.31,0.03,78.31,0.029,82.15,0.03,74.58,0.029,82.15,0.028,83.88,0.025,83.16,0.025,83.16,0.023,80.13,0.025,85.43,0.024,92.39,0.021,100.78,0.018,102.53,0.015,101.31,0.015,105.95,0.011,105.26,NA
"82",2021-08-08 19:42:00,11.3,354.9,-2.8,0.6,1.508,27.58,0,0,0.017,256.76,0.017,270,0.02,278.53,0.022,291.8,0.016,270,0.013,274.4,0.013,265.6,0.011,264.81,0.01,264.29,0.012,270,0.009,282.53,0.009,282.53,0.01,286.7,0.013,274.4,0.017,256.76,0.021,264.56,0.023,260.13,NA
"83",2021-08-08 19:44:00,11.3,354.9,-2.8,0.6,1.5,27.58,0,0,0.007,236.31,0.009,234.46,0.005,216.87,0.005,201.8,0.001,135,0.004,180,0.004,213.69,0.004,213.69,0.005,248.2,0.007,236.31,0.007,236.31,0.009,243.43,0.009,243.43,0.012,245.56,0.014,252.9,0.015,246.8,0.017,256.76,NA
"84",2021-08-08 19:46:00,11.3,355,-2.8,0.6,1.493,27.58,0,0,0.007,243.43,0.007,254.05,0.006,260.54,0.009,282.53,0.006,260.54,0.008,277.13,0.005,291.8,0.007,315,0.005,291.8,0.009,263.66,0.01,264.29,0.013,265.6,0.014,261.87,0.017,259.99,0.02,258.69,0.026,263.42,0.029,268.03,NA
"85",2021-08-08 19:48:00,11.3,354.9,-2.8,0.6,1.493,27.58,0,0,0.039,85.6,0.039,85.6,0.04,87.14,0.038,79.29,0.039,85.6,0.038,83.99,0.039,85.6,0.036,83.66,0.031,88.15,0.033,88.26,0.033,91.74,0.032,95.36,0.03,95.71,0.027,98.43,0.029,93.95,0.029,93.95,0.027,98.43,NA
"86",2021-08-08 19:50:00,11.3,354.9,-2.8,0.6,1.504,27.59,0,0,0.032,84.64,0.032,81.12,0.029,82.15,0.028,90,0.032,81.12,0.032,88.21,0.032,88.21,0.03,86.19,0.028,90,0.027,92.12,0.024,87.61,0.023,94.97,0.02,101.31,0.018,112.38,0.017,118.07,0.016,111.8,0.013,116.57,NA
"87",2021-08-08 19:52:00,11.3,354.9,-2.8,0.6,1.488,27.59,0,0,0.035,251.57,0.034,252.65,0.032,255.53,0.033,250.46,0.031,253.3,0.029,260.22,0.029,262.15,0.027,261.57,0.029,262.15,0.033,257.66,0.034,259.7,0.036,260.27,0.039,258.11,0.041,255.96,0.041,255.96,0.044,256.91,0.044,255.65,NA
"88",2021-08-08 19:54:00,11.3,354.9,-2.8,0.6,1.495,27.59,0,0,0.002,180,0.001,135,0.001,135,0.004,104.04,0.002,26.57,0.003,315,0.004,326.31,0.005,338.2,0.005,338.2,0.006,300.96,0.006,300.96,0.008,277.13,0.012,279.46,0.015,250.35,0.017,246.37,0.018,260.54,0.021,264.56,NA
"89",2021-08-08 19:56:00,11.3,354.9,-2.7,0.6,1.484,27.6,0,0,0.006,108.43,0.006,80.54,0.006,80.54,0.003,341.57,0.005,78.69,0.004,75.96,0.004,75.96,0.005,126.87,0.004,104.04,0.003,161.57,0.004,180,0.006,189.46,0.006,189.46,0.007,206.57,0.009,234.46,0.007,236.31,0.005,233.13,NA
"90",2021-08-08 19:58:00,11.3,354.9,-2.7,0.5,1.495,27.6,0,0,0.066,257.66,0.06,263.35,0.056,267.95,0.06,268.09,0.055,272.08,0.055,273.12,0.055,273.12,0.054,276.34,0.053,275.39,0.051,275.6,0.053,274.32,0.053,274.32,0.054,273.18,0.051,273.37,0.052,272.2,0.053,267.84,0.053,265.68,NA
"91",2021-08-08 20:00:00,11.3,354.9,-2.8,0.6,1.489,27.6,0,0,0.007,206.57,0.007,206.57,0.005,201.8,0.004,236.31,0.007,254.05,0.009,282.53,0.006,300.96,0.006,300.96,0.009,305.54,0.007,333.43,0.006,288.43,0.007,254.05,0.007,243.43,0.006,288.43,0.012,279.46,0.018,260.54,0.018,266.82,NA
"92",2021-08-08 20:02:00,11.3,354.9,-2.8,0.6,1.491,27.6,0,0,0.048,262.87,0.046,263.8,0.044,263.52,0.046,265.03,0.046,265.03,0.049,268.83,0.049,267.66,0.052,266.7,0.051,266.63,0.052,265.6,0.052,265.6,0.053,264.61,0.056,265.91,0.055,266.88,0.055,263.77,0.058,264.09,0.061,265.31,NA
"93",2021-08-08 20:04:00,11.3,354.9,-2.8,0.6,1.488,27.6,0,0,0.02,95.71,0.015,97.59,0.013,102.99,0.012,109.98,0.01,113.96,0.009,102.53,0.009,122.01,0.011,135,0.01,135,0.012,124.99,0.011,116.57,0.01,143.13,0.013,135,0.011,135,0.009,110.56,0.004,75.96,0.004,33.69,NA
"94",2021-08-08 20:06:00,11.3,354.8,-2.8,0.6,1.499,27.6,0,0,0.017,90,0.016,93.58,0.017,93.37,0.016,86.42,0.014,81.87,0.013,81.25,0.013,81.25,0.011,68.2,0.01,66.04,0.008,66.8,0.008,75.96,0.006,80.54,0.009,83.66,0.008,75.96,0.009,71.57,0.005,101.31,0.005,101.31,NA
"95",2021-08-08 20:08:00,11.3,354.9,-2.8,0.5,1.487,27.6,0,0,0.044,259.46,0.043,260.54,0.041,261.67,0.041,261.67,0.042,264.56,0.044,263.52,0.044,263.52,0.046,263.8,0.048,264.05,0.051,266.63,0.05,263.16,0.049,263.02,0.053,264.61,0.055,263.77,0.055,266.88,0.056,265.91,0.056,265.91,NA
"96",2021-08-08 20:10:00,11.3,354.8,-2.7,0.6,1.494,27.6,0,0,0.014,252.9,0.011,264.81,0.009,270,0.007,236.31,0.011,264.81,0.014,261.87,0.017,256.76,0.019,251.57,0.021,255.96,0.025,253.74,0.028,255.47,0.03,262.41,0.033,263.09,0.034,261.63,0.038,262.5,0.041,261.67,0.042,261.87,NA
"97",2021-08-08 20:12:00,11.3,354.9,-2.7,0.5,1.501,27.6,0,0,0.048,82.87,0.047,83.93,0.045,79.7,0.04,84.29,0.043,84.69,0.045,82.41,0.043,84.69,0.041,83.05,0.037,83.83,0.033,83.09,0.03,82.41,0.029,82.15,0.03,78.31,0.028,83.88,0.027,77.01,0.024,77.74,0.023,74.74,NA
"98",2021-08-08 20:14:00,11.3,354.9,-2.7,0.5,1.493,27.59,0,0,0.056,97.13,0.054,96.34,0.05,96.84,0.046,96.2,0.053,98.75,0.053,92.16,0.053,92.16,0.051,90,0.05,91.15,0.048,86.42,0.047,85.14,0.047,85.14,0.045,86.19,0.044,90,0.043,91.33,0.04,91.43,0.042,90,NA
"99",2021-08-08 20:16:00,11.3,354.8,-2.8,0.5,1.504,27.58,0,0,0.041,80.07,0.038,83.99,0.037,83.83,0.041,87.21,0.04,84.29,0.04,87.14,0.038,91.51,0.036,96.34,0.032,95.36,0.028,98.13,0.027,100.49,0.025,101.77,0.027,102.99,0.024,109.18,0.024,102.26,0.023,97.43,0.021,98.13,NA
"100",2021-08-08 20:18:00,11.3,354.8,-2.7,0.5,1.493,27.58,0,0,0.026,81.25,0.026,85.6,0.028,83.88,0.024,85.24,0.024,85.24,0.025,90,0.022,87.4,0.021,87.27,0.018,80.54,0.016,93.58,0.013,85.6,0.012,75.96,0.009,83.66,0.008,75.96,0.01,66.04,0.007,56.31,0.005,78.69,NA
"101",2021-08-08 20:20:00,11.3,354.9,-2.8,0.6,1.504,27.57,0,0,0.035,73.61,0.037,71.08,0.035,73.61,0.03,74.58,0.032,65.85,0.027,74.93,0.025,78.69,0.018,77.47,0.017,79.99,0.016,82.87,0.014,81.87,0.012,90,0.012,104.04,0.009,122.01,0.009,125.54,0.009,125.54,0.008,90,NA
"102",2021-08-08 20:22:00,11.3,354.9,-2.8,0.5,1.501,27.56,0,0,0.035,76.76,0.034,74.74,0.035,73.61,0.034,72.65,0.032,75.53,0.032,73.81,0.03,76.43,0.029,84.09,0.025,90,0.021,92.73,0.021,98.13,0.019,108.43,0.017,107.35,0.017,107.35,0.013,112.62,0.013,118.61,0.008,119.74,NA
"103",2021-08-08 20:24:00,11.3,354.8,-2.8,0.5,1.517,27.54,0,0,0.044,74.05,0.044,74.05,0.047,75.07,0.044,75.65,0.048,74.22,0.048,74.22,0.047,75.07,0.048,74.22,0.045,71.97,0.045,73.18,0.041,72.9,0.04,72.47,0.037,71.08,0.031,75.07,0.025,90,0.024,99.46,0.021,104.04,NA
"104",2021-08-08 20:26:00,11.3,354.8,-2.8,0.5,1.501,27.53,0,0,0.005,248.2,0.003,251.57,0,0,0.004,56.31,0.004,56.31,0.009,18.43,0.01,0,0.009,6.34,0.009,353.66,0.011,344.74,0.014,315,0.013,298.61,0.012,289.98,0.014,270,0.011,259.7,0.011,243.43,0.014,252.9,NA
"105",2021-08-08 20:28:00,11.3,354.9,-2.8,0.5,1.514,27.52,0,0,0.043,95.31,0.039,98.75,0.038,102.2,0.041,102.68,0.038,116.57,0.035,117.3,0.031,116.57,0.032,108.43,0.034,105.26,0.034,100.3,0.031,97.35,0.034,96.71,0.035,94.9,0.034,96.71,0.031,97.35,0.032,98.88,0.032,106.19,NA
"106",2021-08-08 20:30:00,11.3,354.9,-2.8,0.5,1.512,27.51,0,0,0.002,243.43,0.005,233.13,0.002,243.43,0.003,135,0.002,63.43,0.009,20.56,0.013,32.47,0.015,28.3,0.015,28.3,0.014,21.04,0.011,5.19,0.007,0,0.007,315,0.005,281.31,0.01,264.29,0.014,261.87,0.015,258.69,NA
"107",2021-08-08 20:32:00,11.3,354.8,-2.8,0.5,1.51,27.51,0,0,0.024,87.61,0.022,90,0.024,92.39,0.022,84.81,0.025,85.43,0.026,81.25,0.03,78.31,0.03,78.31,0.027,77.01,0.026,76.5,0.022,68.2,0.022,76.61,0.018,73.61,0.014,68.96,0.013,85.6,0.012,99.46,0.01,78.69,NA
"108",2021-08-08 20:34:00,11.3,354.8,-2.8,0.5,1.499,27.5,0,0,0.004,165.96,0.004,165.96,0.004,236.31,0.005,270,0.005,248.2,0.006,279.46,0.005,281.31,0.005,270,0.009,282.53,0.009,282.53,0.009,270,0.009,251.57,0.006,260.54,0.007,254.05,0.006,260.54,0.008,277.13,0.008,277.13,NA
"109",2021-08-08 20:36:00,11.3,354.9,-2.8,0.5,1.525,27.49,0,0,0.047,76.55,0.051,77.59,0.051,77.59,0.052,75.43,0.055,75.2,0.054,81.42,0.052,82.33,0.051,84.4,0.052,85.6,0.053,84.61,0.049,84.17,0.048,82.87,0.044,82.23,0.04,78.41,0.041,81.67,0.04,84.29,0.038,91.51,NA
"110",2021-08-08 20:38:00,11.3,354.8,-2.8,0.5,1.507,27.48,0,0,0.016,79.38,0.015,70.35,0.022,63.43,0.021,58.57,0.022,56.31,0.022,63.43,0.023,70.02,0.025,71.57,0.025,71.57,0.02,66.04,0.018,67.62,0.02,66.04,0.017,64.98,0.014,72.9,0.013,81.25,0.012,99.46,0.015,105.95,NA
"111",2021-08-08 20:40:00,11.3,354.9,-2.8,0.5,1.516,27.47,0,0,0.017,244.98,0.013,243.43,0.012,235.01,0.011,225,0.012,245.56,0.014,252.9,0.016,240.26,0.013,243.43,0.011,243.43,0.015,246.8,0.015,246.8,0.018,257.47,0.023,254.74,0.025,251.57,0.027,254.93,0.028,255.47,0.028,253.5,NA
"112",2021-08-08 20:42:00,11.3,354.8,-2.7,0.5,1.525,27.46,0,0,0.045,86.19,0.047,85.14,0.048,84.05,0.047,85.14,0.047,85.14,0.047,83.93,0.047,85.14,0.048,84.05,0.045,86.19,0.047,88.78,0.046,90,0.043,91.33,0.042,90,0.043,88.67,0.039,88.53,0.037,90,0.035,90,NA
"113",2021-08-08 20:44:00,11.3,354.9,-2.8,0.5,1.514,27.46,0,0,0.037,82.3,0.036,78.69,0.036,78.69,0.036,78.69,0.038,79.29,0.038,79.29,0.038,79.29,0.034,81.63,0.039,85.6,0.037,83.83,0.038,83.99,0.037,83.83,0.038,83.99,0.038,83.99,0.039,85.6,0.036,85.24,0.032,90,NA
"114",2021-08-08 20:46:00,11.3,354.9,-2.8,0.5,1.513,27.46,0,0,0.007,254.05,0.007,243.43,0.005,248.2,0.005,216.87,0.006,149.04,0.004,104.04,0.002,63.43,0.002,63.43,0.001,225,0.002,270,0.004,236.31,0.002,243.43,0.005,216.87,0.004,236.31,0.007,236.31,0.011,248.2,0.013,241.39,NA
"115",2021-08-08 20:48:00,11.3,354.8,-2.8,0.5,1.537,27.45,0,0,0.027,92.12,0.032,84.64,0.036,80.54,0.036,83.66,0.034,84.96,0.038,83.99,0.039,85.6,0.037,83.83,0.037,86.91,0.036,88.41,0.036,91.59,0.035,90,0.035,90,0.037,86.91,0.035,90,0.031,91.85,0.029,90,NA
"116",2021-08-08 20:50:00,11.2,354.9,-2.8,0.5,1.52,27.46,0,0,0.016,97.13,0.016,93.58,0.012,90,0.015,90,0.011,105.26,0.009,102.53,0.01,113.96,0.01,126.87,0.008,119.74,0.007,135,0.006,149.04,0.004,165.96,0.006,149.04,0.006,135,0.006,135,0.004,165.96,0.006,170.54,NA
"117",2021-08-08 20:52:00,11.2,354.8,-2.7,0.5,1.531,27.46,0,0,0.033,86.53,0.033,86.53,0.035,91.64,0.039,88.53,0.037,86.91,0.038,91.51,0.039,94.4,0.039,94.4,0.038,96.01,0.038,96.01,0.036,96.34,0.035,94.9,0.034,93.37,0.034,93.37,0.032,93.58,0.031,88.15,0.029,90,NA
"118",2021-08-08 20:54:00,11.2,354.9,-2.8,0.5,1.534,27.46,0,0,0.005,78.69,0.005,78.69,0.009,71.57,0.01,78.69,0.007,105.95,0.006,120.96,0.009,125.54,0.01,143.13,0.01,135,0.01,135,0.009,125.54,0.01,126.87,0.01,126.87,0.011,135,0.01,126.87,0.01,135,0.007,135,NA
"119",2021-08-08 20:56:00,11.2,354.8,-2.8,0.5,1.523,27.46,0,0,0.011,254.74,0.013,261.25,0.013,261.25,0.013,261.25,0.014,252.9,0.012,245.56,0.013,241.39,0.012,245.56,0.014,252.9,0.013,261.25,0.017,244.98,0.017,244.98,0.017,239.04,0.019,233.75,0.021,230.91,0.022,230.53,0.02,237.09,NA
"120",2021-08-08 20:58:00,11.2,354.8,-2.8,0.5,1.532,27.45,0,0,0.038,250.14,0.037,254.48,0.037,254.48,0.038,250.14,0.033,252.12,0.029,252.18,0.029,249.68,0.025,258.23,0.027,257.01,0.028,255.47,0.029,254.05,0.031,255.07,0.032,253.81,0.032,253.81,0.034,252.65,0.041,252.9,0.044,254.05,NA
"121",2021-08-08 21:00:00,11.2,354.9,-2.8,0.5,1.541,27.45,0,0,0.067,84.04,0.067,83.19,0.067,85.73,0.068,87.47,0.064,87.32,0.067,85.73,0.067,84.04,0.067,85.73,0.067,84.04,0.063,81.74,0.064,83.76,0.063,88.18,0.06,89.05,0.06,89.05,0.055,88.96,0.051,92.25,0.054,90,NA
"122",2021-08-08 21:02:00,11.2,354.9,-2.8,0.5,1.537,27.45,0,0,0.02,246.04,0.014,252.9,0.009,263.66,0.007,254.05,0.01,270,0.003,288.43,0.003,341.57,0.004,14.04,0.004,33.69,0.002,63.43,0.006,59.04,0.004,56.31,0.004,33.69,0.002,26.57,0.001,90,0.002,270,0.001,315,NA
"123",2021-08-08 21:04:00,11.2,355,-2.8,0.5,1.526,27.45,0,0,0.011,201.8,0.008,203.2,0.007,213.69,0.008,240.26,0.007,236.31,0.007,254.05,0.009,263.66,0.006,279.46,0.005,281.31,0.006,288.43,0.005,233.13,0.006,189.46,0.006,210.96,0.007,213.69,0.01,225,0.01,258.69,0.011,259.7,NA
"124",2021-08-08 21:06:00,11.2,355,-2.8,0.5,1.542,27.45,0,0,0.033,88.26,0.032,88.21,0.031,88.15,0.032,88.21,0.033,86.53,0.033,86.53,0.034,81.63,0.036,78.69,0.034,78.02,0.031,76.87,0.026,81.25,0.024,85.24,0.026,87.8,0.026,87.8,0.024,87.61,0.022,90,0.021,98.13,NA
"125",2021-08-08 21:08:00,11.2,354.9,-2.8,0.5,1.528,27.45,0,0,0.02,90,0.017,90,0.02,90,0.02,90,0.014,72.9,0.02,87.14,0.021,92.73,0.023,94.97,0.021,98.13,0.02,95.71,0.02,95.71,0.017,93.37,0.016,86.42,0.016,93.58,0.015,93.81,0.016,93.58,0.012,99.46,NA
"126",2021-08-08 21:10:00,11.2,355,-2.8,0.5,1.547,27.45,0,0,0.012,85.24,0.013,81.25,0.013,81.25,0.018,73.61,0.018,67.62,0.024,73.07,0.031,75.07,0.032,73.81,0.034,74.74,0.032,75.53,0.03,74.58,0.028,75.47,0.026,76.5,0.023,77.2,0.021,79.22,0.017,90,0.013,94.4,NA
"127",2021-08-08 21:12:00,11.2,354.9,-2.8,0.5,1.542,27.45,0,0,0.014,120.26,0.015,121.61,0.016,116.57,0.016,108.43,0.018,99.46,0.017,90,0.02,87.14,0.019,71.57,0.021,70.71,0.024,73.07,0.027,74.93,0.025,83.16,0.025,78.69,0.021,79.22,0.016,79.38,0.013,94.4,0.01,90,NA
"128",2021-08-08 21:14:00,11.2,355,-2.8,0.5,1.533,27.45,0,0,0.052,87.8,0.051,84.4,0.05,85.43,0.055,86.88,0.054,87.88,0.055,85.84,0.055,83.77,0.055,83.77,0.055,85.84,0.055,83.77,0.056,84.9,0.053,83.54,0.054,84.71,0.054,84.71,0.049,84.17,0.048,86.42,0.044,83.52,NA
"129",2021-08-08 21:16:00,11.2,355,-2.8,0.5,1.555,27.45,0,0,0.036,75.58,0.041,68.46,0.042,67.69,0.043,65.22,0.039,64.09,0.047,75.07,0.049,77.09,0.05,78.47,0.053,80.18,0.054,81.42,0.053,80.18,0.053,80.18,0.052,81.09,0.048,82.87,0.042,81.87,0.041,81.67,0.036,78.69,NA
"130",2021-08-08 21:18:00,11.2,354.9,-2.7,0.5,1.538,27.44,0,0,0.03,260.54,0.025,258.23,0.023,265.03,0.022,262.23,0.02,258.69,0.023,254.74,0.019,251.57,0.018,253.61,0.016,266.42,0.015,258.69,0.016,255.07,0.016,248.2,0.022,245.77,0.022,243.43,0.02,243.43,0.017,229.76,0.016,230.19,NA
"131",2021-08-08 21:20:00,11.2,354.9,-2.8,0.5,1.56,27.44,0,0,0.015,143.13,0.014,149.74,0.015,137.73,0.017,118.07,0.019,108.43,0.015,101.31,0.016,93.58,0.016,79.38,0.014,77.91,0.016,68.2,0.014,72.9,0.012,75.96,0.012,85.24,0.01,78.69,0.004,56.31,0.001,135,0.007,180,NA
"132",2021-08-08 21:22:00,11.2,355,-2.7,0.5,1.548,27.44,0,0,0.008,150.26,0.006,99.46,0.008,97.13,0.013,81.25,0.012,70.02,0.013,81.25,0.01,90,0.012,85.24,0.01,78.69,0.006,71.57,0.007,33.69,0.002,63.43,0.001,225,0.004,236.31,0.007,243.43,0.009,263.66,0.01,258.69,NA
"133",2021-08-08 21:24:00,11.2,355,-2.8,0.5,1.561,27.43,0,0,0.015,250.35,0.014,239.74,0.011,254.74,0.009,243.43,0.007,270,0.005,270,0.007,270,0.007,270,0.005,248.2,0.003,251.57,0.001,225,0.002,26.57,0.004,33.69,0.004,33.69,0.004,26.57,0.004,326.31,0.004,303.69,NA
"134",2021-08-08 21:26:00,11.2,354.9,-2.8,0.5,1.558,27.43,0,0,0.006,170.54,0.003,161.57,0.006,149.04,0.008,150.26,0.009,167.47,0.01,163.3,0.008,172.87,0.008,150.26,0.007,105.95,0.008,97.13,0.009,71.57,0.009,83.66,0.013,81.25,0.014,53.97,0.011,41.19,0.005,36.87,0.001,315,NA
"135",2021-08-08 21:28:00,11.2,354.9,-2.7,0.5,1.549,27.43,0,0,0.027,250.2,0.029,249.68,0.029,249.68,0.025,251.57,0.025,251.57,0.024,253.07,0.022,249.15,0.019,251.57,0.015,250.35,0.014,252.9,0.011,254.74,0.014,261.87,0.015,258.69,0.014,261.87,0.017,263.29,0.022,270,0.026,270,NA
"136",2021-08-08 21:30:00,11.2,354.9,-2.7,0.5,1.553,27.42,0,0,0.025,255.96,0.021,250.71,0.019,251.57,0.023,257.2,0.03,246.8,0.022,249.15,0.023,254.74,0.021,255.96,0.018,253.61,0.013,243.43,0.013,261.25,0.013,265.6,0.016,266.42,0.02,275.71,0.021,278.13,0.022,270,0.025,270,NA
"137",2021-08-08 21:32:00,11.2,354.9,-2.8,0.5,1.565,27.42,0,0,0.012,90,0.011,95.19,0.011,95.19,0.009,122.01,0.011,164.74,0.011,116.57,0.013,112.62,0.011,105.26,0.013,85.6,0.016,75.96,0.018,77.47,0.022,76.61,0.021,84.56,0.024,87.61,0.022,87.4,0.018,80.54,0.014,81.87,NA
"138",2021-08-08 21:34:00,11.2,354.9,-2.8,0.5,1.562,27.41,0,0,0.032,90,0.03,97.59,0.03,99.46,0.035,98.13,0.035,96.52,0.036,93.18,0.036,90,0.036,88.41,0.039,90,0.04,87.14,0.043,84.69,0.04,87.14,0.037,83.83,0.037,86.91,0.036,85.24,0.033,88.26,0.029,88.03,NA
"139",2021-08-08 21:36:00,11.2,355.1,-2.8,0.5,1.568,27.41,0,0,0.001,90,0.003,18.43,0.004,326.31,0.005,0,0.006,30.96,0.006,18.43,0.007,0,0.006,18.43,0.007,33.69,0.006,30.96,0.009,40.6,0.009,40.6,0.011,48.81,0.011,48.81,0.011,33.69,0.006,18.43,0.007,0,NA
"140",2021-08-08 21:38:00,11.2,355,-2.8,0.5,1.566,27.41,0,0,0.012,109.98,0.012,109.98,0.013,102.99,0.013,98.75,0.015,97.59,0.016,86.42,0.016,93.58,0.02,90,0.022,87.4,0.024,87.61,0.025,83.16,0.023,80.13,0.023,80.13,0.018,77.47,0.017,79.99,0.016,82.87,0.012,85.24,NA
"141",2021-08-08 21:40:00,11.2,354.9,-2.8,0.5,1.585,27.4,0,0,0.063,80.84,0.065,80.25,0.067,78.86,0.067,79.7,0.066,80.39,0.067,81.38,0.067,81.38,0.067,79.7,0.067,79.7,0.066,77.85,0.065,77.47,0.062,74.18,0.057,73.78,0.055,73.2,0.052,72.26,0.054,70.56,0.05,70.11,NA
"142",2021-08-08 21:42:00,11.2,355.1,-2.8,0.5,1.594,27.4,0,0,0.05,80.73,0.052,81.09,0.055,79.51,0.056,80.71,0.058,81.03,0.056,84.9,0.06,83.35,0.059,84.19,0.057,83,0.061,82.41,0.061,80.54,0.058,78.11,0.058,78.11,0.055,79.51,0.056,76.46,0.053,73.61,0.052,74.36,NA
"143",2021-08-08 21:44:00,11.2,354.9,-2.7,0.5,1.581,27.4,0,0,0.01,90,0.009,83.66,0.008,97.13,0.009,96.34,0.013,81.25,0.013,61.39,0.012,75.96,0.013,61.39,0.014,68.96,0.012,55.01,0.014,53.97,0.014,45,0.011,26.57,0.011,5.19,0.009,339.44,0.01,330.95,0.012,318.37,NA
"144",2021-08-08 21:46:00,11.2,355,-2.8,0.5,1.572,27.4,0,0,0.025,94.57,0.023,94.97,0.024,94.76,0.028,92.05,0.028,85.91,0.028,85.91,0.026,81.25,0.027,77.01,0.026,76.5,0.024,77.74,0.018,73.61,0.018,77.47,0.021,79.22,0.018,67.62,0.014,81.87,0.012,65.56,0.012,75.96,NA
"145",2021-08-08 21:48:00,11.2,355.1,-2.8,0.5,1.583,27.4,0,0,0.038,83.99,0.04,84.29,0.041,88.6,0.04,87.14,0.043,88.67,0.042,90,0.042,92.73,0.043,88.67,0.044,90,0.044,87.4,0.043,87.34,0.043,87.34,0.04,84.29,0.04,84.29,0.038,83.99,0.041,80.07,0.038,79.29,NA
"146",2021-08-08 21:50:00,11.2,354.9,-2.8,0.5,1.589,27.39,0,0,0.04,84.29,0.041,83.05,0.043,84.69,0.043,80.54,0.042,81.87,0.043,84.69,0.043,84.69,0.044,86.1,0.045,82.41,0.047,81.35,0.047,81.35,0.047,80.13,0.049,79.38,0.046,78.69,0.043,77.91,0.042,74.98,0.041,72.9,NA
"147",2021-08-08 21:52:00,11.2,354.9,-2.8,0.5,1.576,27.39,0,0,0.004,104.04,0.005,90,0.006,99.46,0.008,75.96,0.008,66.8,0.011,68.2,0.012,85.24,0.013,94.4,0.014,81.87,0.013,81.25,0.016,75.96,0.014,68.96,0.012,65.56,0.012,55.01,0.012,75.96,0.008,75.96,0.006,59.04,NA
